date,year,month,decimal_year,toa_net_flux_w_m2,EEI
2009-03-01,2009,3,2009.208333,0.550000,-0.223846
2009-04-01,2009,4,2009.291667,-0.160000,-0.232564
2009-05-01,2009,5,2009.375000,0.530000,-0.219487
2009-06-01,2009,6,2009.458333,1.440000,-0.197692
2009-07-01,2009,7,2009.541667,-0.200000,-0.190128
2009-08-01,2009,8,2009.625000,-0.130000,-0.191538
2009-09-01,2009,9,2009.708333,-0.920000,-0.197308
2009-10-01,2009,10,2009.791667,-0.520000,-0.194231
2009-11-01,2009,11,2009.875000,-1.080000,-0.194231
2009-12-01,2009,12,2009.958333,-0.050000,-0.188846
2010-01-01,2010,1,2010.041667,-1.740000,-0.207564
2010-02-01,2010,2,2010.125000,-0.790000,-0.220000
2010-03-01,2010,3,2010.208333,-1.250000,-0.234487
2010-04-01,2010,4,2010.291667,0.030000,-0.227949
2010-05-01,2010,5,2010.375000,-1.010000,-0.237436
2010-06-01,2010,6,2010.458333,-0.760000,-0.243333
2010-07-01,2010,7,2010.541667,-0.720000,-0.255641
2010-08-01,2010,8,2010.625000,-1.140000,-0.273205
2010-09-01,2010,9,2010.708333,-0.480000,-0.262564
2010-10-01,2010,10,2010.791667,-0.550000,-0.273590
2010-11-01,2010,11,2010.875000,-1.360000,-0.271154
2010-12-01,2010,12,2010.958333,-0.650000,-0.260000
2011-01-01,2011,1,2011.041667,0.170000,-0.267821
2011-02-01,2011,2,2011.125000,-0.380000,-0.268974
2011-03-01,2011,3,2011.208333,-0.020000,-0.274744
2011-04-01,2011,4,2011.291667,0.340000,-0.261410
2011-05-01,2011,5,2011.375000,0.660000,-0.255128
2011-06-01,2011,6,2011.458333,-0.520000,-0.273077
2011-07-01,2011,7,2011.541667,-0.350000,-0.272949
2011-08-01,2011,8,2011.625000,-0.480000,-0.265641
2011-09-01,2011,9,2011.708333,-0.890000,-0.273718
2011-10-01,2011,10,2011.791667,1.030000,-0.248590
2011-11-01,2011,11,2011.875000,-0.030000,-0.256923
2011-12-01,2011,12,2011.958333,-1.510000,-0.264231
2012-01-01,2012,1,2012.041667,0.340000,-0.244231
2012-02-01,2012,2,2012.125000,1.800000,-0.207821
2012-03-01,2012,3,2012.208333,-0.180000,-0.207692
2012-04-01,2012,4,2012.291667,0.520000,-0.193718
2012-05-01,2012,5,2012.375000,0.730000,-0.178590
2012-06-01,2012,6,2012.458333,0.230000,-0.184487
2012-07-01,2012,7,2012.541667,0.430000,-0.186410
2012-08-01,2012,8,2012.625000,0.380000,-0.185641
2012-09-01,2012,9,2012.708333,-0.190000,-0.184615
2012-10-01,2012,10,2012.791667,0.550000,-0.182051
2012-11-01,2012,11,2012.875000,0.550000,-0.183974
2012-12-01,2012,12,2012.958333,0.750000,-0.171410
2013-01-01,2013,1,2013.041667,-1.630000,-0.183333
2013-02-01,2013,2,2013.125000,-0.390000,-0.176795
2013-03-01,2013,3,2013.208333,0.460000,-0.170513
2013-04-01,2013,4,2013.291667,-0.750000,-0.169231
2013-05-01,2013,5,2013.375000,0.130000,-0.171667
2013-06-01,2013,6,2013.458333,-0.630000,-0.176923
2013-07-01,2013,7,2013.541667,0.270000,-0.154359
2013-08-01,2013,8,2013.625000,-0.030000,-0.150641
2013-09-01,2013,9,2013.708333,-0.320000,-0.141923
2013-10-01,2013,10,2013.791667,-0.500000,-0.146410
2013-11-01,2013,11,2013.875000,-0.140000,-0.139359
2013-12-01,2013,12,2013.958333,-0.110000,-0.144231
2014-01-01,2014,1,2014.041667,-0.560000,-0.148462
2014-02-01,2014,2,2014.125000,-0.420000,-0.143590
2014-03-01,2014,3,2014.208333,0.170000,-0.124872
2014-04-01,2014,4,2014.291667,0.350000,-0.114872
2014-05-01,2014,5,2014.375000,0.630000,-0.094487
2014-06-01,2014,6,2014.458333,-0.600000,-0.086154
2014-07-01,2014,7,2014.541667,-0.750000,-0.097821
2014-08-01,2014,8,2014.625000,0.690000,-0.083077
2014-09-01,2014,9,2014.708333,0.290000,-0.088077
2014-10-01,2014,10,2014.791667,0.160000,-0.082692
2014-11-01,2014,11,2014.875000,0.080000,-0.091538
2014-12-01,2014,12,2014.958333,-0.460000,-0.101795
2015-01-01,2015,1,2015.041667,-0.990000,-0.121410
2015-02-01,2015,2,2015.125000,0.340000,-0.130385
2015-03-01,2015,3,2015.208333,0.220000,-0.124487
2015-04-01,2015,4,2015.291667,0.260000,-0.128718
2015-05-01,2015,5,2015.375000,0.630000,-0.114231
2015-06-01,2015,6,2015.458333,0.070000,-0.126538
2015-07-01,2015,7,2015.541667,0.580000,-0.122564
2015-08-01,2015,8,2015.625000,0.690000,-0.119103
2015-09-01,2015,9,2015.708333,0.680000,-0.117436
2015-10-01,2015,10,2015.791667,0.230000,-0.112436
2015-11-01,2015,11,2015.875000,-0.110000,-0.120641
2015-12-01,2015,12,2015.958333,-0.190000,-0.141538
2016-01-01,2016,1,2016.041667,-0.410000,-0.144231
2016-02-01,2016,2,2016.125000,-1.560000,-0.162564
2016-03-01,2016,3,2016.208333,-0.560000,-0.157949
2016-04-01,2016,4,2016.291667,-0.570000,-0.158590
2016-05-01,2016,5,2016.375000,0.040000,-0.144231
2016-06-01,2016,6,2016.458333,1.440000,-0.125128
2016-07-01,2016,7,2016.541667,0.440000,-0.097179
2016-08-01,2016,8,2016.625000,0.270000,-0.083590
2016-09-01,2016,9,2016.708333,0.230000,-0.064615
2016-10-01,2016,10,2016.791667,-0.020000,-0.065256
2016-11-01,2016,11,2016.875000,0.800000,-0.042051
2016-12-01,2016,12,2016.958333,0.560000,-0.025128
2017-01-01,2017,1,2017.041667,0.870000,-0.004744
2017-02-01,2017,2,2017.125000,0.840000,0.020641
2017-03-01,2017,3,2017.208333,0.370000,0.031538
2017-04-01,2017,4,2017.291667,-0.120000,0.037051
2017-05-01,2017,5,2017.375000,-0.280000,0.050897
2017-06-01,2017,6,2017.458333,0.530000,0.066026
2017-07-01,2017,7,2017.541667,0.530000,0.070641
2017-08-01,2017,8,2017.625000,-0.170000,0.073333
2017-09-01,2017,9,2017.708333,-0.580000,0.066154
2017-10-01,2017,10,2017.791667,-0.700000,0.052821
2017-11-01,2017,11,2017.875000,-0.010000,0.044231
2017-12-01,2017,12,2017.958333,-0.610000,0.043077
2018-01-01,2018,1,2018.041667,0.450000,0.053333
2018-02-01,2018,2,2018.125000,0.290000,0.063205
2018-03-01,2018,3,2018.208333,-0.170000,0.072436
2018-04-01,2018,4,2018.291667,0.940000,0.071282
2018-05-01,2018,5,2018.375000,0.520000,0.078333
2018-06-01,2018,6,2018.458333,-0.580000,0.090256
2018-07-01,2018,7,2018.541667,0.090000,0.087051
2018-08-01,2018,8,2018.625000,0.100000,0.065256
2018-09-01,2018,9,2018.708333,0.890000,0.078974
2018-10-01,2018,10,2018.791667,0.920000,0.084103
2018-11-01,2018,11,2018.875000,1.100000,0.088846
2018-12-01,2018,12,2018.958333,1.160000,0.100769
2019-01-01,2019,1,2019.041667,0.260000,0.098590
2019-02-01,2019,2,2019.125000,0.580000,0.101154
2019-03-01,2019,3,2019.208333,0.470000,0.109615
2019-04-01,2019,4,2019.291667,0.140000,0.104359
2019-05-01,2019,5,2019.375000,0.520000,0.103974
2019-06-01,2019,6,2019.458333,0.570000,0.101667
2019-07-01,2019,7,2019.541667,0.460000,0.128462
2019-08-01,2019,8,2019.625000,-0.060000,0.132692
2019-09-01,2019,9,2019.708333,0.490000,0.133077
2019-10-01,2019,10,2019.791667,1.430000,0.161026
2019-11-01,2019,11,2019.875000,0.730000,0.168718
2019-12-01,2019,12,2019.958333,-0.060000,0.176026
2020-01-01,2020,1,2020.041667,-0.230000,0.169615
2020-02-01,2020,2,2020.125000,-0.460000,0.164103
2020-03-01,2020,3,2020.208333,0.140000,0.170000
2020-04-01,2020,4,2020.291667,0.350000,0.180897
2020-05-01,2020,5,2020.375000,0.190000,0.185128
2020-06-01,2020,6,2020.458333,0.090000,0.187692
2020-07-01,2020,7,2020.541667,0.200000,0.197436
2020-08-01,2020,8,2020.625000,0.710000,0.211923
2020-09-01,2020,9,2020.708333,-0.230000,0.206795
2020-10-01,2020,10,2020.791667,-0.640000,0.194103
2020-11-01,2020,11,2020.875000,-0.990000,0.173333
2020-12-01,2020,12,2020.958333,-1.020000,0.167949
2021-01-01,2021,1,2021.041667,-0.240000,0.174487
2021-02-01,2021,2,2021.125000,0.020000,0.165897
2021-03-01,2021,3,2021.208333,0.820000,0.172692
2021-04-01,2021,4,2021.291667,0.910000,0.182308
2021-05-01,2021,5,2021.375000,0.560000,0.188462
2021-06-01,2021,6,2021.458333,1.680000,0.215897
2021-07-01,2021,7,2021.541667,0.610000,0.236410
2021-08-01,2021,8,2021.625000,0.780000,0.242051
2021-09-01,2021,9,2021.708333,0.880000,0.250513
2021-10-01,2021,10,2021.791667,0.500000,0.253590
2021-11-01,2021,11,2021.875000,0.980000,0.258077
2021-12-01,2021,12,2021.958333,-0.050000,0.256538
2022-01-01,2022,1,2022.041667,0.850000,0.260000
2022-02-01,2022,2,2022.125000,0.570000,0.258462
2022-03-01,2022,3,2022.208333,0.500000,0.256154
2022-04-01,2022,4,2022.291667,-0.260000,0.249872
2022-05-01,2022,5,2022.375000,-0.350000,0.246795
2022-06-01,2022,6,2022.458333,1.580000,0.269487
2022-07-01,2022,7,2022.541667,-0.030000,0.274359
2022-08-01,2022,8,2022.625000,1.050000,0.307821
2022-09-01,2022,9,2022.708333,0.710000,0.324103
2022-10-01,2022,10,2022.791667,0.680000,0.340128
2022-11-01,2022,11,2022.875000,0.650000,0.347949
2022-12-01,2022,12,2022.958333,1.380000,0.347179
2023-01-01,2023,1,2023.041667,1.160000,0.356410
2023-02-01,2023,2,2023.125000,1.150000,0.367692
2023-03-01,2023,3,2023.208333,1.420000,0.382949
2023-04-01,2023,4,2023.291667,1.860000,0.407051
2023-05-01,2023,5,2023.375000,1.620000,0.417564
2023-06-01,2023,6,2023.458333,1.020000,0.423462
2023-07-01,2023,7,2023.541667,0.640000,0.420513
2023-08-01,2023,8,2023.625000,0.830000,0.420385
2023-09-01,2023,9,2023.708333,0.600000,0.423333
2023-10-01,2023,10,2023.791667,0.160000,0.426923
2023-11-01,2023,11,2023.875000,0.470000,0.436538
2023-12-01,2023,12,2023.958333,0.470000,0.435769
2024-01-01,2024,1,2024.041667,-0.400000,0.423846
2024-02-01,2024,2,2024.125000,-0.130000,0.424359
2024-03-01,2024,3,2024.208333,-0.160000,0.429744
2024-04-01,2024,4,2024.291667,0.220000,0.441538
2024-05-01,2024,5,2024.375000,-0.960000,0.429359
2024-06-01,2024,6,2024.458333,0.100000,0.438462
2024-07-01,2024,7,2024.541667,-0.140000,0.430897
2024-08-01,2024,8,2024.625000,0.330000,0.431410
2024-09-01,2024,9,2024.708333,0.110000,0.435000
2024-10-01,2024,10,2024.791667,0.380000,0.427821
2024-11-01,2024,11,2024.875000,0.200000,0.423718
2024-12-01,2024,12,2024.958333,-0.420000,0.425769
2025-01-01,2025,1,2025.041667,1.300000,0.441282
2025-02-01,2025,2,2025.125000,0.140000,0.441795
2025-03-01,2025,3,2025.208333,0.480000,0.436538
2025-04-01,2025,4,2025.291667,-0.070000,0.423846
2025-05-01,2025,5,2025.375000,-0.090000,0.408590
2025-06-01,2025,6,2025.458333,0.040000,0.394231
2025-07-01,2025,7,2025.541667,0.720000,0.400128
2025-08-01,2025,8,2025.625000,1.170000,0.407692
2025-09-01,2025,9,2025.708333,0.830000,0.412308
2025-10-01,2025,10,2025.791667,0.210000,0.413205
2025-11-01,2025,11,2025.875000,0.640000,0.414744
2025-12-01,2025,12,2025.958333,1.700000,0.429231
2026-01-01,2026,1,2026.041667,1.380000,0.441026
